clinvar_class,rAF5,log_key
P/LP,3.18871619628674e-05,1
P/LP,2.38874423715453e-05,1
P/LP,7.97689890078333e-06,1
P/LP,3.97652261050756e-05,1
P/LP,8.01821738990988e-05,1
P/LP,8.04375804375804e-06,1
P/LP,2.39060016017021e-05,1
P/LP,4.77765966341388e-05,1
P/LP,7.96685787125558e-06,1
P/LP,3.21450384133209e-05,1
P/LP,8.0667930464244e-06,1
P/LP,8.30137304710199e-06,1
P/LP,1.59198911079448e-05,1
P/LP,1.5907861665235e-05,1
P/LP,2.40172924505644e-05,1
P/LP,7.99328564006235e-06,1
P/LP,1.59375249023827e-05,1
P/LP,2.38821178662124e-05,1
P/LP,2.43818192900827e-05,1
P/LP,2.40975468697287e-05,1
P/LP,5.07270882651336e-05,1
P/LP,2.4103355187042e-05,1
P/LP,4.13876449602265e-05,1
P/LP,7.95601912626998e-06,1
P/LP,6.52833842906416e-05,1
P/LP,4.77912478294808e-05,1
P/LP,7.95437371238576e-06,1
P/LP,7.97352788741379e-06,1
P/LP,1.5956598053295e-05,1
P/LP,1.59050784915624e-05,1
P/LP,1.59119116570665e-05,1
P/LP,7.95323497832744e-06,1
P/LP,3.18425703322772e-05,1
P/LP,9.54365426521815e-05,1
P/LP,3.21525316099576e-05,1
P/LP,8.83101452300479e-05,1
P/LP,0.000228585636400458,1
P/LP,1.71359048614562e-05,1
P/LP,1.60983933803406e-05,1
P/LP,7.63617851688444e-05,1
P/LP,8.08100398393496e-06,1
P/LP,3.18760658559521e-05,1
P/LP,2.64884289712777e-05,1
P/LP,7.95665215903756e-06,1
P/LP,8.02748611244903e-06,1
P/LP,2.40714440459283e-05,1
P/LP,7.95348800216335e-06,1
P/LP,2.38619822944091e-05,1
P/LP,7.97759890228239e-06,1
P/LP,7.95310847244646e-06,1
P/LP,4.77729827858019e-05,1
P/LP,7.96133973425048e-06,1
P/LP,7.96666746333341e-06,1
P/LP,1.5918243899333e-05,1
P/LP,7.17131474103586e-05,1
P/LP,3.18157233304699e-05,1
P/LP,3.18157233304699e-05,1
P/LP,1.59068494893901e-05,1
P/LP,3.18486551905346e-05,1
P/LP,7.9738457858225e-06,1
P/LP,7.96666746333341e-06,1
P/LP,6.36968032166886e-05,1
P/LP,7.95532290655678e-06,1
P/LP,1.59316849349987e-05,1
P/LP,7.97130330809087e-06,1
P/LP,2.38813574163555e-05,1
P/LP,2.38815475242796e-05,1
P/LP,7.95424717027657e-06,1
P/LP,7.95905860254849e-06,1
P/LP,5.57360341423021e-05,1
P/LP,2.39528607700046e-05,1
P/LP,3.97750324166514e-05,1
P/LP,7.96197361401944e-06,1
P/LP,0.00553467686899254,1
P/LP,8.07852324595064e-06,1
P/LP,1.68904653323199e-05,1
P/LP,0.000250400473078037,1
P/LP,5.0769582250954e-05,1
P/LP,5.0769582250954e-05,1
P/LP,8.93887435193161e-05,1
P/LP,7.26882853742084e-05,1
P/LP,0.000110002312869142,1
P/LP,0.000110002312869142,1
P/LP,1.59154570919277e-05,1
P/LP,1.73704597960708e-05,1
P/LP,2.38879178892636e-05,1
P/LP,3.19567944139523e-05,1
P/LP,1.59687013453631e-05,1
P/LP,8.0135268332946e-06,1
P/LP,2.38749905494829e-05,1
P/LP,3.97899092790069e-05,1
P/LP,1.5920904944237e-05,1
P/LP,3.18443448424103e-05,1
P/LP,8.02239853671451e-06,1
P/LP,7.96387585910311e-06,1
P/LP,3.19567944139523e-05,1
P/LP,3.19567944139523e-05,1
P/LP,1.59371439044409e-05,1
P/LP,7.95728529254959e-06,1
P/LP,7.95772854596384e-06,1
P/LP,7.9565888512277e-06,1
P/LP,1.59062801970788e-05,1
P/LP,2.38625517021954e-05,1
P/LP,7.95753857416824e-06,1
P/LP,7.96958805199359e-06,1
P/LP,8.21348489950801e-06,1
P/LP,7.95462680868327e-06,1
P/LP,8.13722618233897e-06,1
P/LP,7.95424717027657e-06,1
P/LP,7.99462761024592e-06,1
P/LP,7.961593274046e-06,1
P/LP,1.591203825254e-05,1
P/LP,7.97390936854612e-06,1
P/LP,4.77456113825538e-05,1
P/LP,5.59226031172857e-05,1
P/LP,2.3880406922134e-05,1
P/LP,7.95791852683012e-06,1
P/LP,7.95829851577733e-06,1
P/LP,3.18511912345522e-05,1
P/LP,7.95513304960026e-06,1
P/LP,2.39019065754145e-05,1
P/LP,1.59866351729954e-05,1
P/LP,0.000173155675610157,1
P/LP,3.32394319381082e-05,1
P/LP,3.32394319381082e-05,1
P/LP,8.38679917809368e-06,1
P/LP,8.57831573348889e-06,1
P/LP,7.9589319113375e-06,1
P/LP,2.38610333418173e-05,1
P/LP,7.16013238289206e-05,1
P/LP,1.590773513621e-05,1
P/LP,2.41357393983765e-05,1
P/LP,8.00358560635165e-06,1
P/LP,1.61194126086045e-05,1
P/LP,3.20210057797915e-05,1
P/LP,4.91575622764867e-05,1
P/LP,1.27764504465369e-05,1
P/LP,1.62999185004075e-05,1
P/LP,8.60141063134354e-06,1
P/LP,6.58668548576805e-05,1
P/LP,8.07245838647702e-06,1
P/LP,8.29503790832324e-06,1
P/LP,8.033999887524e-06,1
P/LP,1.59344774288127e-05,1
P/LP,7.95842518682403e-06,1
P/LP,5.57098630333225e-05,1
P/LP,8.06770417342337e-06,1
P/LP,2.48832560569992e-05,1
P/LP,7.9552596198977e-06,1
P/LP,3.98165254507231e-05,1
P/LP,8.03393534288836e-06,1
P/LP,8.0512704904834e-06,1
P/LP,0.000161209817677897,1
P/LP,8.03554926997035e-06,1
P/LP,7.9854983350236e-06,1
P/LP,2.56770173576637e-05,1
P/LP,7.95608242501392e-06,1
P/LP,7.96793702142578e-06,1
P/LP,1.59107723884456e-05,1
P/LP,7.96146650212969e-06,1
P/LP,7.96324167642164e-06,1
P/LP,6.51550690643732e-05,1
P/LP,8.02864620967612e-06,1
P/LP,0.000167927522481297,1
P/LP,3.2546521183717e-05,1
P/LP,1.61860751195746e-05,1
P/LP,2.41136233934298e-05,1
P/LP,1.60670316560691e-05,1
P/LP,8.03554926997035e-06,1
P/LP,6.4229169677409e-05,1
P/LP,5.62538172233116e-05,1
P/LP,9.40397600105324e-05,1
P/LP,2.41497283155565e-05,1
P/LP,2.40878725590956e-05,1
P/LP,1.64575190290064e-05,1
P/LP,0.000117508813160987,1
P/LP,8.00358560635165e-06,1
P/LP,6.36215788490061e-05,1
P/LP,1.59096332829528e-05,1
P/LP,1.5907861665235e-05,1
P/LP,1.5907861665235e-05,1
P/LP,1.59081147293234e-05,1
P/LP,1.59647498323701e-05,1
P/LP,2.39104791660025e-05,1
P/LP,1.59781419018782e-05,1
P/LP,5.57176230861991e-05,1
P/LP,5.57176230861991e-05,1
P/LP,7.96990563631727e-06,1
P/LP,8.5081039690305e-06,1
P/LP,7.96406613360517e-06,1
P/LP,7.95652554442526e-05,1
P/LP,1.59232499353118e-05,1
P/LP,7.95620902552352e-06,1
P/LP,1.59126712601244e-05,1
P/LP,7.16104392106938e-05,1
P/LP,7.9553861942228e-06,1
P/LP,1.59098864034111e-05,1
P/LP,7.95317172488388e-06,1
P/LP,7.95329823277713e-06,1
P/LP,7.95412063219351e-06,1
P/LP,0.00199076286032808,1
P/LP,7.98734804070353e-06,1
P/LP,1.59996160092158e-05,1
P/LP,1.59160903715611e-05,1
P/LP,2.3915053729154e-05,1
P/LP,3.19366377107818e-05,1
P/LP,7.95329823277713e-06,1
P/LP,2.44178380446195e-05,1
P/LP,8.08734330772341e-06,1
P/LP,8.07128559436947e-06,1
P/LP,7.24511679128268e-05,1
P/LP,0.000176135929968354,1
P/LP,0.000176135929968354,1
P/LP,0.000176858487944146,1
P/LP,8.41517087004452e-06,1
P/LP,8.5617171379892e-05,1
P/LP,9.05928395419626e-06,1
P/LP,9.47615798650595e-06,1
P/LP,9.30925339787749e-06,1
P/LP,5.92507321697618e-05,1
P/LP,1.6077881256808e-05,1
P/LP,3.87351676587174e-05,1
P/LP,9.0246191610714e-06,1
P/LP,8.61950075851607e-06,1
P/LP,8.03264466793047e-06,1
P/LP,1.68046044616225e-05,1
P/LP,9.42791416826941e-06,1
P/LP,2.38707162010551e-05,1
P/LP,8.37759496003887e-06,1
P/LP,8.3895432732642e-06,1
P/LP,8.32459251119658e-06,1
P/LP,8.02181934862827e-06,1
P/LP,2.40942567323369e-05,1
P/LP,4.00817668042807e-05,1
P/LP,7.95266573355389e-06,1
P/LP,1.59074820841983e-05,1
P/LP,1.6123441064792e-05,1
P/LP,7.2502295906037e-05,1
P/LP,1.59050784915624e-05,1
P/LP,1.59110255451515e-05,1
P/LP,3.97630124458229e-05,1
P/LP,0.000214748446056383,1
P/LP,7.95469008527428e-06,1
P/LP,7.95494320170554e-06,1
P/LP,9.12450385510288e-05,1
P/LP,7.96444670988707e-06,1
P/LP,3.99801698357615e-05,1
P/LP,1.59053947122515e-05,1
P/LP,8.85676834236724e-06,1
P/LP,2.4769233309665e-05,1
P/LP,1.66974177443458e-05,1
P/LP,7.95677877767964e-06,1
P/LP,1.61913165969091e-05,1
P/LP,1.6201678493892e-05,1
P/LP,7.95272897894913e-06,1
P/LP,7.95298197058987e-06,1
P/LP,1.61217514670794e-05,1
P/LP,1.59063434497678e-05,1
P/LP,1.59060271913535e-05,1
P/LP,7.95355126063788e-06,1
P/LP,2.38719508556105e-05,1
P/LP,2.38719508556105e-05,1
P/LP,1.59098864034111e-05,1
P/LP,1.59098864034111e-05,1
P/LP,3.18435843138504e-05,1
P/LP,8.02987112056852e-06,1
P/LP,1.60128102481986e-05,1
P/LP,7.97422729737489e-06,1
P/LP,9.56495400851281e-05,1
P/LP,1.59062169448929e-05,1
P/LP,1.59062169448929e-05,1
P/LP,6.19636273507451e-05,1
P/LP,2.37959261374453e-05,1
P/LP,7.95260248916458e-06,1
P/LP,7.99974400819174e-06,1
P/LP,1.60130666623965e-05,1
P/LP,1.60169138610373e-05,1
P/LP,3.97658586244194e-05,1
P/LP,3.18129399133097e-05,1
P/LP,7.95317172488388e-06,1
P/LP,2.3858756163512e-05,1
P/LP,7.95298197058987e-06,1
P/LP,7.95317172488388e-06,1
P/LP,7.95418390073179e-06,1
P/LP,3.2644267258616e-05,1
P/LP,7.95747525225197e-06,1
P/LP,8.05912171691529e-06,1
P/LP,8.77278487181986e-05,1
P/LP,1.5907861665235e-05,1
P/LP,9.54369221592604e-05,1
P/LP,9.54369221592604e-05,1
P/LP,9.54369221592604e-05,1
P/LP,9.54418560259602e-05,1
P/LP,8.81240787028136e-05,1
P/LP,7.99162477723346e-06,1
P/LP,7.98199262463881e-06,1
P/LP,7.97168457638468e-05,1
P/LP,8.13471081103067e-06,1
P/LP,0.000279979094894248,1
P/LP,0.000279979094894248,1
P/LP,7.96863545086539e-06,1
P/LP,7.96603283598735e-06,1
P/LP,7.97212943549352e-06,1
P/LP,1.59941781191646e-05,1
P/LP,3.98991349867535e-05,1
P/LP,1.5921918909667e-05,1
P/LP,1.60549722248981e-05,1
P/LP,8.75865912891154e-05,1
P/LP,2.38819277492079e-05,1
P/LP,7.96216379763365e-06,1
P/LP,7.98384070641023e-06,1
P/LP,8.03116090430872e-06,1
P/LP,8.03567841214995e-06,1
P/LP,4.82994566311129e-05,1
P/LP,8.03677628829524e-06,1
P/LP,8.30640673151202e-06,1
P/LP,1.60694198939418e-05,1
P/LP,8.03671169904122e-06,1
P/LP,0.00278728729147659,1
P/LP,7.95551277257576e-05,1
P/LP,8.58951563721322e-06,1
P/LP,2.43350448981578e-05,1
P/LP,1.07161610424681e-05,1
P/LP,1.31264603187105e-05,1
P/LP,0.710711257073253,1
P/LP,8.02001796484024e-06,1
P/LP,1.59282591209194e-05,1
P/LP,3.77277814806897e-05,1
P/LP,8.26104915324246e-06,1
P/LP,2.39723838138465e-05,1
P/LP,7.97314644278071e-06,1
P/LP,7.97397295228375e-06,1
P/LP,1.7386466374574e-05,1
P/LP,3.0017710449165e-05,1
P/LP,2.80210157618214e-05,1
P/LP,2.90419074724828e-05,1
P/LP,7.46751630407726e-05,1
P/LP,1.1000132001584e-05,1
P/LP,1.76923825446954e-05,1
P/LP,7.98435067268154e-06,1
P/LP,1.59337157425112e-05,1
P/LP,7.99737686038979e-06,1
P/LP,7.99047535337877e-06,1
P/LP,7.9853070350555e-06,1
P/LP,7.95842518682403e-06,1
P/LP,7.98626362656231e-06,1
P/LP,7.95703202705391e-06,1
P/LP,7.97308287222337e-06,1
P/LP,3.18796225452691e-05,1
P/LP,4.77437117552976e-05,1
P/LP,7.95950205355153e-06,1
P/LP,1.59205247404954e-05,1
P/LP,8.02619750866829e-06,1
P/LP,7.96210040208607e-06,1
P/LP,8.54642417612471e-06,1
P/LP,8.00486695911114e-06,1
P/LP,5.57911180540058e-05,1
P/LP,6.47716337256644e-05,1
P/LP,8.01982500741834e-06,1
P/LP,4.77707006369427e-05,1
P/LP,1.59255956172761e-05,1
P/LP,1.59236936599814e-05,1
P/LP,1.59145705850992e-05,1
P/LP,2.42157135765398e-05,1
P/LP,7.95424717027657e-06,1
P/LP,7.95475336287198e-06,1
P/LP,7.95405736466171e-06,1
P/LP,7.96685787125558e-06,1
P/LP,1.23612450245989e-05,1
P/LP,7.59054435046628e-05,1
P/LP,2.16111081095683e-05,1
P/LP,0.000130429111777749,1
P/LP,2.38631211371573e-05,1
P/LP,5.61527354403979e-05,1
P/LP,1.60526527008588e-05,1
P/LP,8.20001476002657e-06,1
P/LP,2.0104341532554e-05,1
P/LP,7.49143835616438e-05,1
P/LP,3.18101569831247e-05,1
P/LP,1.59097598421752e-05,1
P/LP,7.95279222535032e-06,1
P/LP,3.18111689014013e-05,1
P/LP,1.59059639411797e-05,1
P/LP,1.59105192397954e-05,1
P/LP,2.3878126044668e-05,1
P/LP,2.38723624355115e-05,1
P/LP,6.36902108145978e-05,1
P/LP,2.3933942319199e-05,1
P/LP,1.59123547500368e-05,1
P/LP,1.59123547500368e-05,1
P/LP,5.57125233793625e-05,1
P/LP,7.99654549234731e-06,1
P/LP,1.5923186548092e-05,1
P/LP,7.9638124362895e-06,1
P/LP,1.70449218916454e-05,1
P/LP,8.41892574507493e-06,1
P/LP,2.48109201129724e-05,1
P/LP,2.48109201129724e-05,1
P/LP,1.60638699469089e-05,1
P/LP,2.39576428873751e-05,1
P/LP,8.02954873936085e-06,1
P/LP,7.96108621060257e-06,1
P/LP,7.9617200499996e-06,1
P/LP,7.96749263006932e-06,1
P/LP,3.19805558220602e-05,1
P/LP,1.62870428430662e-05,1
P/LP,7.9664136002613e-06,1
P/LP,7.97009619906112e-06,1
P/LP,7.96229059175744e-05,1
P/LP,1.59296546450873e-05,1
P/LP,8.91551656502978e-06,1
P/LP,2.59605399792316e-05,1
P/LP,2.59605399792316e-05,1
P/LP,2.40368244150038e-05,1
P/LP,2.40368244150038e-05,1
P/LP,7.99347732250484e-06,1
P/LP,0.000119562242775119,1
P/LP,0.000119562242775119,1
P/LP,1.59343504760387e-05,1
P/LP,7.95880522415975e-06,1
P/LP,7.95905860254849e-06,1
P/LP,7.95855186190321e-06,1
P/LP,4.77330766354545e-05,1
P/LP,1.59114052953157e-05,1
P/LP,3.97842104425596e-05,1
P/LP,7.96108621060257e-06,1
P/LP,7.99616184231569e-06,1
P/LP,7.96781004740847e-06,1
P/LP,7.99130545965989e-06,1
P/LP,7.16653704966941e-05,1
P/LP,7.96850845458747e-06,1
P/LP,1.59158370536602e-05,1
P/LP,1.59207782076388e-05,1
P/LP,1.59252151894702e-05,1
P/LP,7.96146650212969e-06,1
P/LP,2.39209651312065e-05,1
P/LP,2.38621720939851e-05,1
P/LP,3.9859376121045e-05,1
P/LP,7.95855186190321e-06,1
P/LP,7.97390936854612e-06,1
P/LP,7.96501764251408e-06,1
P/LP,1.59299084030267e-05,1
P/LP,2.66737796745799e-05,1
P/LP,7.95646223863022e-06,1
P/LP,7.95753857416824e-06,1
P/LP,7.98313960914549e-06,1
P/LP,7.9865187563393e-06,1
P/LP,7.50990368548523e-05,1
P/LP,2.00384738698301e-05,1
P/LP,7.9589319113375e-06,1
P/LP,7.95829851577733e-06,1
P/LP,1.5923186548092e-05,1
P/LP,7.95399409813638e-06,1
P/LP,7.95481664147641e-06,1
P/LP,1.59171037238064e-05,1
P/LP,1.59550705214117e-05,1
P/LP,3.98184279684638e-05,1
P/LP,7.97772618848176e-06,1
P/LP,7.96660399604857e-06,1
P/LP,7.96800050995203e-06,1
P/LP,7.9747360362372e-06,1
P/LP,7.97778983310464e-06,1
P/LP,5.57737815420654e-05,1
P/LP,8.44929997549703e-06,1
P/LP,1.59272443478192e-05,1
P/LP,1.59328272005226e-05,1
P/LP,7.96076932874793e-06,1
P/LP,5.57071396089132e-05,1
P/LP,2.39913631092807e-05,1
P/LP,7.95380430459889e-06,1
P/LP,2.38853503184713e-05,1
P/LP,9.87703096449207e-05,1
P/LP,6.53355634538992e-05,1
P/LP,7.95791852683012e-06,1
P/LP,7.98371322502096e-06,1
P/LP,8.08688549778824e-06,1
P/LP,4.77152354746871e-05,1
P/LP,8.00762325734099e-06,1
P/LP,2.39345151665044e-05,1
P/LP,4.01971267093828e-05,1
P/LP,1.60771704180064e-05,1
P/LP,3.21783970331518e-05,1
P/LP,8.02825947334618e-06,1
P/LP,8.03890831625065e-06,1
P/LP,7.22166499498496e-05,1
P/LP,1.5904825524064e-05,1
P/LP,3.34485916052397e-05,1
P/LP,4.77918188371454e-05,1
P/LP,4.77918188371454e-05,1
P/LP,7.96628667479228e-06,1
P/LP,3.181142189103e-05,1
P/LP,4.77194098699646e-05,1
P/LP,1.59187506964453e-05,1
P/LP,1.59069760043267e-05,1
P/LP,7.95557606326274e-06,1
P/LP,7.99788855742084e-06,1
P/LP,7.96368559369276e-06,1
P/LP,7.96685787125558e-06,1
P/LP,1.64025850474035e-05,1
P/LP,3.29093511921412e-05,1
P/LP,8.06542674172891e-06,1
P/LP,1.59145705850992e-05,1
P/LP,7.95874188208328e-06,1
P/LP,3.18499231620604e-05,1
P/LP,7.96723871440636e-06,1
P/LP,7.96178343949045e-06,1
P/LP,1.59191308154575e-05,1
P/LP,1.59281322672103e-05,1
P/LP,7.99763270072059e-06,1
P/LP,9.55239088383497e-05,1
P/LP,7.95804518578057e-06,1
P/LP,1.59163436975258e-05,1
P/LP,1.59205247404954e-05,1
P/LP,7.96133973425048e-06,1
P/LP,1.59236936599814e-05,1
P/LP,7.97441806684157e-06,1
P/LP,2.41285569514373e-05,1
P/LP,8.07095987925844e-06,1
P/LP,0.00239464470366272,1
P/LP,4.77159944013233e-05,1
P/LP,7.95253924578118e-06,1
P/LP,1.59076086091978e-05,1
P/LP,8.55841977337304e-06,1
P/LP,8.03890831625065e-06,1
P/LP,7.96444670988707e-06,1
P/LP,7.96057921174345e-06,1
P/LP,7.95614572476509e-06,1
P/LP,4.71856882661776e-05,1
P/LP,8.24212053277067e-06,1
P/LP,8.00666154240328e-06,1
P/LP,2.38648296051166e-05,1
P/LP,1.20917977479491,1
P/LP,1.71070301340336e-05,1
P/LP,7.96038910381939e-06,1
P/LP,1.59114052953157e-05,1
P/LP,7.95500648333028e-06,1
P/LP,7.95589253180368e-06,1
P/LP,1.59627111068544e-05,1
P/LP,3.18169886811063e-05,1
P/LP,8.10208628721896e-06,1
P/LP,4.93615901013558e-05,1
P/LP,8.00935492655422e-06,1
P/LP,7.96514452754745e-06,1
P/LP,8.88794084186576e-06,1
P/LP,7.95677877767964e-06,1
P/LP,0.000119365928189458,1
P/LP,0.000119365928189458,1
P/LP,7.95646223863022e-06,1
P/LP,4.77927705469086e-05,1
P/LP,2.79829863443027e-05,1
P/LP,1.59450215656417e-05,1
P/LP,1.59086208816558e-05,1
P/LP,7.96076932874793e-06,1
P/LP,8.91330594517507e-05,1
P/LP,7.9578551988668e-06,1
P/LP,7.96248079051509e-06,1
P/LP,4.77775477377331e-05,1
P/LP,7.96241738991958e-06,1
P/LP,7.96286121529188e-06,1
P/LP,7.97111268762007e-06,1
P/LP,9.56965271730289e-06,1
P/LP,3.18104099566583e-05,1
P/LP,4.77456113825538e-05,1
P/LP,3.97734504263714e-05,1
P/LP,7.95728529254959e-06,1
P/LP,4.77262422743145e-05,1
P/LP,3.18296477253738e-05,1
P/LP,1.69259152688682e-05,1
P/LP,4.02628357920505e-05,1
P/LP,2.92297949042724e-05,1
P/LP,7.97276503464166e-06,1
P/LP,8.00192046091062e-05,1
P/LP,7.96317826370861e-06,1
P/LP,8.02091855559299e-06,1
P/LP,7.9735914650677e-06,1
P/LP,7.95582923608128e-06,1
P/LP,8.0354201319416e-06,1
P/LP,2.39670213785831e-05,1
P/LP,2.39670213785831e-05,1
P/LP,4.98144412065058e-05,1
P/LP,7.99200799200799e-06,1
P/LP,1.59098864034111e-05,1
P/LP,8.01346261719689e-06,1
P/LP,5.57271598254944e-05,1
P/LP,2.54942701627809e-05,1
P/LP,1.3241350088055e-05,1
P/LP,1.59073555612115e-05,1
P/LP,1.60958022147824e-05,1
P/LP,7.95291872117067e-06,1
P/LP,1.59730375126786e-05,1
P/LP,7.9923273657289e-06,1
P/LP,1.5923186548092e-05,1
P/LP,5.58093552424916e-05,1
P/LP,4.77954355359063e-05,1
P/LP,7.17394423454015e-05,1
P/LP,1.59564707478e-05,1
P/LP,7.95266573355389e-06,1
P/LP,4.79294478527607e-05,1
P/LP,7.97168457638468e-06,1
P/LP,4.78030514281162e-05,1
P/LP,1.59107723884456e-05,1
P/LP,7.9589319113375e-06,1
P/LP,7.98900712619436e-06,1
P/LP,2.43631077580256e-05,1
P/LP,2.40281930798804e-05,1
P/LP,3.1820532198401e-05,1
P/LP,1.60665799071352e-05,1
P/LP,1.59488361336831e-05,1
P/LP,1.59460386053595e-05,1
P/LP,7.9825023548382e-06,1
P/LP,7.9611495900008e-06,1
P/LP,7.98543456734916e-06,1
P/LP,0.000456077731509022,1
P/LP,0.000456077731509022,1
P/LP,0.000456077731509022,1
P/LP,8.45301392211393e-06,1
P/LP,7.97174812464625e-06,1
P/LP,7.99865622575407e-06,1
P/LP,7.96412956045969e-06,1
P/LP,1.59214752838998e-05,1
P/LP,3.38618605399274e-05,1
P/LP,8.81430032084053e-06,1
P/LP,8.55900578588791e-06,1
P/LP,7.95766522102415e-06,1
P/LP,6.86088694115932e-05,1
P/LP,3.18099040136146e-05,1
P/LP,3.97626962289059e-05,1
P/LP,7.95412063219351e-06,1
P/LP,7.95247600340366e-06,1
P/LP,9.54373016693575e-05,1
P/LP,3.97702868233086e-05,1
P/LP,7.95367778060575e-06,1
P/LP,7.95544948289578e-06,1
P/LP,7.95260248916458e-06,1
P/LP,2.38623618965805e-05,1
P/LP,1.59129244772604e-05,1
P/LP,3.01206331357085e-05,1
P/LP,7.95500648333028e-06,1
P/LP,7.95469008527428e-06,1
P/LP,8.06855040423438e-06,1
P/LP,7.15916412781494e-05,1
P/LP,2.3864260088616e-05,1
P/LP,7.95494320170554e-06,1
P/LP,1.5921031682853e-05,1
P/LP,4.81560255226935e-05,1
P/LP,7.96000891520999e-06,1
P/LP,4.20390626970581e-05,1
P/LP,7.99673733116888e-06,1
P/LP,7.97798077306634e-06,1
P/LP,7.95450025852126e-06,1
P/LP,1.59129244772604e-05,1
P/LP,3.97680726005933e-05,1
P/LP,1.13479040421234e-05,1
P/LP,7.95247600340366e-06,1
P/LP,7.95304522101513e-06,1
P/LP,1.590773513621e-05,1
P/LP,7.95361452011867e-06,1
P/LP,1.59919400622086e-05,1
P/LP,7.95374104209915e-06,1
P/LP,7.95513304960026e-06,1
P/LP,7.95506976596185e-05,1
P/LP,7.95506976596185e-05,1
P/LP,7.95405736466171e-06,1
P/LP,3.18534740195103e-05,1
P/LP,2.38621720939851e-05,1
P/LP,7.953361488233e-06,1
P/LP,7.95608242501392e-06,1
P/LP,4.01306654466944e-05,1
P/LP,4.01306654466944e-05,1
P/LP,3.98028960587172e-05,1
P/LP,7.95715865778648e-06,1
P/LP,1.59255956172761e-05,1
P/LP,8.04194679448001e-06,1
P/LP,1.59267370097551e-05,1
P/LP,1.59814615046546e-05,1
P/LP,7.99494719337379e-06,1
P/LP,7.9565888512277e-06,1
P/LP,3.97683889030288e-05,1
P/LP,2.39347061217e-05,1
P/LP,8.37128315028128e-06,1
P/LP,1.60569056737076e-05,1
P/LP,8.02961321353151e-06,1
P/LP,1.66475220163479e-05,1
P/LP,1.61974140828417e-05,1
P/LP,1.63126814785815e-05,1
P/LP,2.42445793161412e-05,1
P/LP,8.29194271925969e-06,1
P/LP,3.03831312855103e-05,1
P/LP,8.09408565161437e-06,1
P/LP,3.22513021463242e-05,1
P/LP,1.61632488130114e-05,1
P/LP,8.20890008947701e-06,1
P/LP,3.37800748228657e-05,1
P/LP,2.24288165434951e-05,1
P/LP,8.32493901982168e-06,1
P/LP,9.94995174273405e-06,1
P/LP,8.86069219727445e-06,1
P/LP,8.03032249775151e-06,1
P/LP,8.0313544076073e-06,1
P/LP,1.61922342044755e-05,1
P/LP,8.235671989656e-06,1
P/LP,7.15731378061243e-05,1
P/LP,7.95671546785487e-06,1
P/LP,3.18210384795908e-05,1
P/LP,3.18529667056866e-05,1
P/LP,3.183572764535e-05,1
P/LP,1.5917737134489e-05,1
P/LP,7.95646223863022e-06,1
P/LP,2.39519045756122e-05,1
P/LP,7.95652554442526e-06,1
P/LP,2.38927692515988e-05,1
P/LP,7.95557606326274e-06,1
P/LP,7.953361488233e-06,1
P/LP,7.95291872117067e-06,1
P/LP,3.18118013830181e-05,1
P/LP,1.59074820841983e-05,1
P/LP,2.38711910530776e-05,1
P/LP,2.38711910530776e-05,1
P/LP,1.59084943405531e-05,1
P/LP,1.59107723884456e-05,1
P/LP,7.95355126063788e-06,1
P/LP,2.38650194499909e-05,1
P/LP,7.95437371238576e-06,1
P/LP,7.95494320170554e-06,1
P/LP,7.95272897894913e-06,1
P/LP,2.38614129137967e-05,1
P/LP,7.95431044082788e-06,1
P/LP,2.38828783645005e-05,1
P/LP,8.15095569955577e-06,1
P/LP,6.37338474530361e-05,1
P/LP,3.98650965133987e-05,1
P/LP,3.97829442561385e-05,1
P/LP,1.59087474247715e-05,1
P/LP,5.57107497871054e-05,1
P/LP,7.96038910381939e-06,1
P/LP,7.95728529254959e-06,1
P/LP,3.18560108310437e-05,1
P/LP,7.96286121529188e-06,1
P/LP,1.59179905128777e-05,1
P/LP,7.96343192062051e-06,1
P/LP,1.59530342671176e-05,1
P/LP,0.000111536898796198,1
P/LP,0.000111536898796198,1
P/LP,7.96603283598735e-06,1
P/LP,7.9615298875832e-06,1
P/LP,3.97766145327839e-05,1
P/LP,8.38806546046286e-06,1
P/LP,6.40892121833592e-05,1
P/LP,2.38678674855997e-05,1
P/LP,1.5941590014188e-05,1
P/LP,2.44814022947234e-05,1
P/LP,8.03729303970423e-06,1
P/LP,7.95665215903756e-06,1
P/LP,4.44260158748963e-05,1
P/LP,2.7500481258422e-05,1
P/LP,2.42467347730506e-05,1
P/LP,1.60760073628114e-05,1
P/LP,4.48671931083991e-05,1
P/LP,8.0283239268138e-05,1
P/LP,7.95348800216335e-06,1
P/LP,5.5706316300464e-05,1
P/LP,7.95924864692773e-06,1
P/LP,3.98965880437905e-05,1
P/LP,7.96584246749936e-06,1
P/LP,1.59197643874871e-05,1
P/LP,1.59090005170425e-05,1
P/LP,1.5939303133667e-05,1
P/LP,1.59329541290251e-05,1
P/LP,1.59059639411797e-05,1
P/LP,7.95323497832744e-06,1
P/LP,4.77186508346787e-05,1
P/LP,3.1823063765464e-05,1
P/LP,7.95469008527428e-06,1
P/LP,1.59108356768668e-05,1
P/LP,1.59327637370297e-05,1
P/LP,1.59401923981222e-05,1
P/LP,3.20228002337664e-05,1
P/LP,7.98307587913623e-06,1
P/LP,2.38777459407832e-05,1
P/LP,1.59295277691493e-05,1
P/LP,3.99846458959759e-05,1
